status,model,cand_id,subject,b,test_path,sut_classes,maven_status,sut_invocation_jaccard,assert_semantic_jaccard,delta_sut_invocation_jaccard,delta_assert_semantic_jaccard,sut_call_count_llm,sut_call_count_human,sut_unique_count_llm,sut_unique_count_human,assert_tag_count_llm,assert_tag_count_human,delta_sut_call_count_llm,delta_sut_call_count_human,llm_added_count,human_added_count,parse_error
ok,deepseek-v4-pro,88,"Corrected Javadoc (mentioned in LANG-1058), added examples to unit test.",5aa87b52f1b3f958e1c13ce3b811379ad6f71d9b,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,962,962,174,174,1089,1089,33,33,0,0,
ok,deepseek-v4-pro,89,LANG-1447: use isJavaVersionAtLeast in implementation,5b0d49b81393c524727f9195eecbfe7610fc1f6a,src/test/java/org/apache/commons/lang3/reflect/FieldUtilsTest.java,FieldUtils;FieldUtilsTest,maven_pass,1.0,1.0,1.0,1.0,369,369,97,97,348,348,0,0,0,0,
ok,deepseek-v4-pro,90,Fix Javadoc @since tags,5b6030595205f5f843549f1f12a0e1037bf4a50f,src/test/java/org/apache/commons/lang3/exception/ExceptionUtilsTest.java,ExceptionUtils;ExceptionUtilsTest,maven_pass,1.0,1.0,1.0,1.0,246,246,117,117,289,289,0,0,0,0,
ok,deepseek-v4-pro,91,consistent treatment for negative indices for swap method,5b7608d1549989d92dd159392c19d9ba8ce0e62e,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,ArrayUtils;ArrayUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1212,1212,143,143,1575,1575,18,18,0,0,
ok,deepseek-v4-pro,92,Fix cloning of array types.,5e9fd18a887eb071a42983a8c6df1ae3062f3a88,src/test/java/org/apache/commons/lang3/ObjectUtilsTest.java,ObjectUtils;ObjectUtilsTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,
ok,deepseek-v4-pro,93,LANG-1195: Enhance MethodUtils to allow invocation of private methods (closes #141),5fef9575646f6583fd2d9ee01368b3deefe6ce82,src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,MethodUtils;MethodUtilsTest,maven_pass,1.0,1.0,1.0,1.0,105,105,55,55,125,125,7,7,3,3,
ok,deepseek-v4-pro,94,[LANG-1774] Improve handling of ClassUtils.getShortCanonicalName for invalid input data (#1437),61c2d8f849315e249ddcd0cf8b868595974fc644,src/test/java/org/apache/commons/lang3/ClassUtilsTest.java,ClassUtils;ClassUtilsTest,maven_pass,1.0,1.0,1.0,1.0,752,752,275,275,784,784,35,35,0,0,
ok,deepseek-v4-pro,95,LANG-1016: NumberUtils#isParsable method(s). Apply Juan PabloSantos Rodríguez patch for handling negative numbers.,6240a05c12914083adbe8c7c53e7e40ef42931dd,src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java,NumberUtils;NumberUtilsTest,maven_pass,1.0,1.0,1.0,1.0,315,315,56,56,489,489,17,17,0,0,
ok,deepseek-v4-pro,96,Always return false to contains a null word,633ce604968078151e03363d5c67042af74310e3,src/test/java/org/apache/commons/lang3/text/WordUtilsTest.java,WordUtils;WordUtilsTest,maven_pass,1.0,1.0,1.0,1.0,198,198,24,24,203,203,14,14,0,0,
ok,deepseek-v4-pro,97,Better method names.,6363fced4b3837afb8a36ed109264b016097d8d8,src/test/java/org/apache/commons/lang3/concurrent/LocksTest.java,Locks;LocksTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,1,1,0,0,0,0,
ok,deepseek-v4-pro,98,LANG-1055: StrSubstitutor.replaceSystemProperties does not work consistently. This fixes #43 from github. Thanks to Jonathan Baker.,63f1d6b83bc10a2880f5ec17a172fab284d2eff5,src/test/java/org/apache/commons/lang3/text/StrLookupTest.java,StrLookup;StrLookupTest,maven_pass,1.0,1.0,1.0,1.0,17,17,3,3,18,18,2,2,1,1,
ok,deepseek-v4-pro,99,[LANG-1637] Fix 2 digit week year formatting (#688),63f644daa847e193d9f70791ef2337816f6409a6,src/test/java/org/apache/commons/lang3/time/FastDatePrinterTest.java,FastDatePrinter;FastDatePrinterTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,74,74,0,0,1,1,
ok,deepseek-v4-pro,100,"Applying Chandrashekar M's patch to LANG-583, adding isNotEmpty(array) methods to ArrayUtils.",643302af8c0e10ed7ee1d9ca3c60fa0f61eaaf08,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,ArrayUtils;ArrayUtilsTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,
ok,deepseek-v4-pro,101,[LANG-1754] Use getAllSuperclassesAndInterfaces() in getMatchingMethod(). (#1289),65970408668e105fc880cb8e79e645085df7cd3b,src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,MethodUtils;MethodUtilsTest,maven_pass,1.0,1.0,1.0,1.0,172,172,76,76,210,210,13,13,0,0,
ok,deepseek-v4-pro,102,LANG-1287: RandomStringUtils#random can enter infinite loop if end parameter is to small (closes #211),695342cb1cef42f30fd1a8496f181c92b21ae82d,src/test/java/org/apache/commons/lang3/RandomStringUtilsTest.java,RandomStringUtils;RandomStringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,50,50,26,26,70,70,11,11,0,0,
ok,deepseek-v4-pro,103,[LANG-1596] ArrayUtils.toPrimitive(Object) does not support boolean and other types (#607),6996806101b69a87ffcfc4fa9237c075105d722f,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,ArrayUtils;ArrayUtilsTest,maven_pass,1.0,1.0,1.0,1.0,2810,2810,176,176,3261,3261,18,18,1,1,
ok,deepseek-v4-pro,104,"[LANG-1723]: Throw NumberFormatException instead of IndexOutOfBoundsException in NumberUtils.getMantissa(String, int) (#1145)",6a65b76f2ab90cad2c297ff0d9f747ebb982e515,src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java,NumberUtils;NumberUtilsTest,maven_pass,1.0,1.0,1.0,1.0,448,448,94,94,663,663,2,2,0,0,
ok,deepseek-v4-pro,105,Use less confusing method name,6b3993188e2a6396f94461c0e7fbd5738ecaa14c,src/test/java/org/apache/commons/lang3/BooleanUtilsTest.java,BooleanUtils;BooleanUtilsTest,maven_pass,1.0,1.0,1.0,1.0,298,298,72,72,273,273,29,29,9,9,
ok,deepseek-v4-pro,106,Adding nullToEmpty methods to ArrayUtils per LANG-534 and Levon Karayan's patch.,6b4cb166081e019b87cd2b5a273a1567d3aff545,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,ArrayUtils;ArrayUtilsTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,
ok,deepseek-v4-pro,107,Avoid JDK-8015417 in Strings.equals(),6e78b38f055516bfef2b7b1e2b83e96a7a67f2ec,src/test/java/org/apache/commons/lang3/StringsTest.java,Strings;StringsTest,maven_pass,1.0,1.0,1.0,1.0,5,5,1,1,15,15,0,0,2,2,
ok,deepseek-v4-pro,109,LANG-1721: Fix wrong number check that cause StringIndexOutOfBoundsException (#1140),6f2c93ceeecc48f4eca2c52345a7bf33329211c1,src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java,NumberUtils;NumberUtilsTest,maven_pass,1.0,1.0,1.0,1.0,447,447,94,94,662,662,1,1,1,1,
ok,deepseek-v4-pro,110,Set svn:keywords,717ac0c7b3bdf7f0714de1d4fb1308d6b6eb53f7,src/test/java/org/apache/commons/lang3/JavaVersionTest.java,JavaVersion;JavaVersionTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,17,17,0,0,0,0,
ok,deepseek-v4-pro,112,Fixing and adding DateUtils exception javadocs with new tests when needed (#871),75bb10331c02d979561b5804d41641bf82192d2d,src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java,DateUtils;DateUtilsTest,maven_pass,1.0,1.0,1.0,1.0,349,349,87,87,342,342,67,67,0,0,
ok,deepseek-v4-pro,113,LANG-1402: refactored to return default value on negative index,7721302ae5d70d2986d74ae7e7df648bf849997d,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,ArrayUtils;ArrayUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1339,1339,156,156,1788,1788,5,5,0,0,
ok,deepseek-v4-pro,114,More precise exceptions,78ce2d79f2b1341bfc366b1fde487d960493a08a,src/test/java/org/apache/commons/lang3/event/EventListenerSupportTest.java,EventListenerSupport;EventListenerSupportTest,maven_pass,1.0,1.0,1.0,1.0,9,9,3,3,25,25,0,0,0,0,
ok,deepseek-v4-pro,115,"LANG-1059 Capitalize javadoc is incorrect Add test to show that first character is upcased, not the first (alphabetic) letter that is found",78e2f4c1223d45db3c5f7c20bf51586fbb566948,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,989,989,179,179,1115,1115,10,10,0,0,
ok,deepseek-v4-pro,116,ClassUtils now throws `IllegalArgumentException` when array is greater than JVM spec limit (255) (#1494),7cc1ac1c30d9ad2b285d11ed26b121e1f794e57e,src/test/java/org/apache/commons/lang3/ClassUtilsTest.java,ClassUtils;ClassUtilsTest,maven_pass,1.0,1.0,1.0,1.0,757,757,276,276,791,791,17,17,3,3,
ok,deepseek-v4-pro,117,LANG-1370 Fix EventCountCircuitBreaker increment batch,7d061e33e59e23dc4b03378f35f50a7d70f033b3,src/test/java/org/apache/commons/lang3/concurrent/EventCountCircuitBreakerTest.java,EventCountCircuitBreaker;EventCountCircuitBreakerTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,31,31,0,0,1,1,
ok,deepseek-v4-pro,118,Better common primitives as getters,7d7e8af45032f1f3a29a18888cd3b0ca6085a156,src/test/java/org/apache/commons/lang3/SystemPropertiesTest.java,SystemProperties;SystemPropertiesTest,maven_pass,1.0,1.0,1.0,1.0,53,53,44,44,60,60,12,12,0,0,
ok,deepseek-v4-pro,119,Add ArrayFill.clear(char[]|byte[]) (#1667),7db3e126dd480698eb523e72e8dc4e5ed7e7a5c7,src/test/java/org/apache/commons/lang3/ArrayFillTest.java,ArrayFill;ArrayFillTest,maven_pass,1.0,1.0,1.0,1.0,27,27,4,4,39,39,4,4,4,4,
ok,deepseek-v4-pro,120,Improve container detection by mimicing systemd (#1323),7e0d6dbd2a65d8b36a4c9042565d06af34d489a0,src/test/java/org/apache/commons/lang3/RuntimeEnvironmentTest.java,RuntimeEnvironment;RuntimeEnvironmentTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,1,1,0,0,0,0,
ok,deepseek-v4-pro,121,Handle error messages with special characters.,7f7d4b881d78dcb8d5a0149965f934df268919d7,src/test/java/org/apache/commons/lang3/ValidateTest.java,Validate;ValidateTest,maven_pass,1.0,1.0,1.0,1.0,89,89,53,53,134,134,1,1,1,1,
ok,deepseek-v4-pro,123,"[LANG-1806] NumberUtils.isParsable(""1.f"") should return true (#1560)",8089a0c2d3207ed26531f877352336baf1c6c5bb,src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java,NumberUtils;NumberUtilsTest,maven_pass,1.0,1.0,1.0,1.0,448,448,96,96,631,631,5,5,5,5,
ok,deepseek-v4-pro,124,[LANG-1275] Added a tryAcquire() method to TimedSemaphore.,809e2bed22f02264e0ac58bba070f6d84386cfc5,src/test/java/org/apache/commons/lang3/concurrent/TimedSemaphoreTest.java,TimedSemaphore;TimedSemaphoreTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,27,27,0,0,2,2,
ok,deepseek-v4-pro,125,[LANG-613] ConstructorUtils.getAccessibleConstructor() Does Not Check the Accessibility of Enclosing Classes,8252b04a45722648ce2225853de9882b3b0de034,src/test/java/org/apache/commons/lang3/reflect/ConstructorUtilsTest.java,ConstructorUtils;ConstructorUtilsTest,maven_pass,1.0,1.0,1.0,1.0,24,24,15,15,25,25,3,3,0,0,
ok,deepseek-v4-pro,126,Adding Streams.toArray,83dd32b901dea25a571adcd6a976464c8a36601c,src/test/java/org/apache/commons/lang3/StreamsTest.java,Streams;StreamsTest,maven_pass,1.0,1.0,1.0,1.0,1,1,1,1,23,23,1,1,1,1,
ok,deepseek-v4-pro,127,Syntax for optional tokens in DurationFormatUtils (#1062),85959a457076b740380c4d6f3d83098edd17a9e7,src/test/java/org/apache/commons/lang3/time/DurationFormatUtilsTest.java,DurationFormatUtils;DurationFormatUtilsTest,maven_pass,0.7293,0.8068,0.0577,0.1707,132,181,15,17,142,176,3,52,0,7,
ok,deepseek-v4-pro,128,[LANG-1290] StringUtils.join() with support for List<?> with configurable start/end indices.,87937b2e7192524306aa58d74c90537eec997cfa,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1298,1298,205,205,1450,1450,23,23,1,1,
ok,deepseek-v4-pro,129,LANG-1018: Fix precision loss on NumberUtils.createNumber(String) (closes #156),8d6bc0ca625f3a1a98b486541fa613b2fac4b41c,src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java,NumberUtils;NumberUtilsTest,maven_pass,1.0,1.0,1.0,1.0,341,341,59,59,511,511,29,29,0,0,
ok,deepseek-v4-pro,130,LANG-1258: Add ArrayUtils#toStringArray(Object[]) method,8d95ae41975a2307501aa0f4a7eba296c59edce9,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,ArrayUtils;ArrayUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1222,1222,147,147,1589,1589,2,2,1,1,
ok,deepseek-v4-pro,132,[LANG-587] avoid NPE in ClassUtils.toClass(Object[]),8f675dd3cbfb8f552bdbbe1cfc646ba5b367983b,src/test/java/org/apache/commons/lang3/ClassUtilsTest.java,ClassUtils;ClassUtilsTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,
ok,deepseek-v4-pro,133,[LANG-1700] Improve handling of parameterized types and variable unrolling (#1549),8f8cc04e65506fbe79bbc5efa6f7d44d65f0dbf1,src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,TypeUtils;TypeUtilsTest,maven_pass,1.0,1.0,1.0,1.0,393,393,128,128,369,369,6,6,1,1,
ok,deepseek-v4-pro,135,Conversion.hexTo*() methods now throw IllegalArgumentException instead of StringIndexOutOfBoundsException,929df5d5c00a92ce540ff087ead4a6adc7bab366,src/test/java/org/apache/commons/lang3/ConversionTest.java,Conversion;ConversionTest,maven_pass,1.0,1.0,1.0,1.0,547,547,53,53,535,535,28,28,0,0,
ok,deepseek-v4-pro,136,Whitespace and lambda clean ups.,92d6be66ff13ff452a06f8e2b7d4cc4b056e74dd,src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,LockingVisitors;LockingVisitorsTest,maven_pass,1.0,1.0,1.0,1.0,5,5,2,2,8,8,0,0,0,0,
ok,deepseek-v4-pro,137,LANG-1402: added get methods to ArrayUtils,9379d0d36acdf78455e81518b3b1476c7691f056,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,ArrayUtils;ArrayUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1335,1335,154,154,1784,1784,5,5,1,1,
ok,deepseek-v4-pro,138,"Applying Alexander Muthmann's patch from LANG-848, adding isBlank/isEmpty CharSequence... variants",96235eaae06c8b74ac24dc5814b4f4c6b6541ead,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,891,891,166,166,1030,1030,50,50,8,8,
ok,deepseek-v4-pro,139,Remove trailing white space.,96a8969c13305dfe787847a84e362e66461428e7,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,ArrayUtils;ArrayUtilsTest,maven_pass,1.0,1.0,1.0,1.0,2798,2798,175,175,3249,3249,0,0,0,0,
ok,deepseek-v4-pro,140,fix: default ttl in recursive replacement (#1297),972aa7b29a7cb7306b9e0737bac86fa42d6218ac,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1372,1372,235,235,1517,1517,18,18,0,0,
ok,deepseek-v4-pro,141,LANG-1695: Allow trailing decimal point in NumberUtils.isParsable (#1531),9828dc73d4f2dbdd03a7a36f5264e5b265673e52,src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java,NumberUtils;NumberUtilsTest,maven_pass,1.0,1.0,1.0,1.0,463,463,96,96,640,640,20,20,0,0,
ok,deepseek-v4-pro,142,LANG-1307: Added getDigits method to StringUtils (closes #225),9b3257e4d1a63e0a4d971a331eaf7b9a08d98040,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1259,1259,197,197,1411,1411,7,7,1,1,
ok,deepseek-v4-pro,143,Convert defaultIfEmpty from String to CharSequence.,9c0379850b869e3a02320f9a5149eaad2c4cb76b,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,
ok,deepseek-v4-pro,144,LANG-1134: New methods for lang3.Validate (closes #190),9c506279188a90dbbe124386cc52016682d17b5c,src/test/java/org/apache/commons/lang3/ValidateTest.java,Validate;ValidateTest,maven_pass,1.0,1.0,1.0,1.0,307,307,107,107,339,339,28,28,0,0,
ok,deepseek-v4-pro,145,Add fill method for boolean arrays in ArrayFill utility class (#1386),9d5ad944277b0e6f4003953fc33710cae9d95d0b,src/test/java/org/apache/commons/lang3/ArrayFillTest.java,ArrayFill;ArrayFillTest,maven_pass,1.0,1.0,1.0,1.0,23,23,3,3,33,33,2,2,2,2,
ok,deepseek-v4-pro,146,LANG-1485 : Add getters for lhs and rhs objects in DiffResult (#451),9feaf9d7ffe3f4438ccdace378f49f1d4dadd418,src/test/java/org/apache/commons/lang3/builder/DiffResultTest.java,DiffResult;DiffResultTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,15,15,0,0,1,1,
ok,deepseek-v4-pro,147,Code refactor to simplify Functions and new tests (#463),a32c188c32fd0c4a8149bcda524d704dd609da6e,src/test/java/org/apache/commons/lang3/FunctionsTest.java,Functions;FunctionsTest,maven_pass,0.9459,0.9091,0.3333,0.3333,35,37,17,19,100,110,1,3,0,2,
ok,deepseek-v4-pro,149,Added new addListener() method that takes a boolean for if duplicates are allowed. Added test method to make sure that duplicate listeners are not added.,a48071b0d489420bfdc0c2ed7254d1dba243f700,src/test/java/org/apache/commons/lang3/event/EventListenerSupportTest.java,EventListenerSupport;EventListenerSupportTest,maven_pass,1.0,1.0,1.0,1.0,9,9,3,3,21,21,1,1,1,1,
ok,deepseek-v4-pro,150,LANG-771 Fix DateUtils.ceiling increment on exact boundary (#1609),a9a0dd8a72c51b14f0e5ea4bddfbf228685ff977,src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java,DateUtils;DateUtilsTest,maven_pass,1.0,1.0,1.0,1.0,365,365,95,95,297,297,54,54,0,0,
ok,deepseek-v4-pro,151,[LANG-920] Add ArrayUtils#nullToEmpty(Class<?>[]),a9ae686ec85e4fc326f56a23de8cd0481f7d9c89,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,ArrayUtils;ArrayUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1022,1022,131,131,1027,1027,3,3,1,1,
ok,deepseek-v4-pro,152,fix: Make stopInstant be in sync with stopTimeNanos for split (#1610),aa47951bd0223d674d2b85d06ccc6f7f1749a682,src/test/java/org/apache/commons/lang3/time/StopWatchTest.java,StopWatch;StopWatchTest,maven_pass,1.0,1.0,1.0,1.0,17,17,2,2,132,132,2,2,2,2,
ok,deepseek-v4-pro,153,Make internal API null-safe and Javadoc.,ad433ecc1684683e3eba11dc198cc0d853299410,src/test/java/org/apache/commons/lang3/CharSequenceUtilsTest.java,CharSequenceUtils;CharSequenceUtilsTest,maven_pass,1.0,1.0,1.0,1.0,15,15,7,7,18,18,3,3,0,0,
ok,deepseek-v4-pro,155,FormattableUtils.append re-parses literal output as format string (#1661),b11591895eed00e9f6e0bcb19178dedbaab4a971,src/test/java/org/apache/commons/lang3/text/FormattableUtilsTest.java,FormattableUtils;FormattableUtilsTest,maven_pass,1.0,1.0,1.0,1.0,63,63,8,8,62,62,2,2,2,2,
ok,deepseek-v4-pro,156,LANG-1183 Making replacePattern/removePattern methods null safe in StringUtils,b1762bd557c3d7605490e026bdf31096d83b4dde,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1037,1037,181,181,1163,1163,23,23,0,0,
ok,deepseek-v4-pro,157,LANG-1043 - isAllUpperCase should only check Alpha characters Document and test additional cases,b199af8d8290097e7535fef6f35146e2c783e143,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,958,958,174,174,1085,1085,20,20,0,0,
ok,deepseek-v4-pro,159,LANG-1252: replacing system call for java 1.6 to SystemUtils.IS_JAVA_1_6,b3c31a379e9ad7cd22cb7f0669b82361ced84992,src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java,NumberUtils;NumberUtilsTest,maven_pass,1.0,1.0,1.0,1.0,343,343,59,59,513,513,0,0,0,0,
ok,deepseek-v4-pro,160,"LANG-1185 Add remove by regular expression methods in StringUtils :   - String StringUtils.removeAll(String text, String regex);   - String StringUtils.removeFirst(String text, String regex);",b4842f559f0d8b8b5a98a19b1f3795a42c1a2614,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1058,1058,183,183,1184,1184,21,21,2,2,
ok,deepseek-v4-pro,161,Fix ThresholdCircuitBreaker (#1100),b55d278cce19df99fd50f2ae800c5de2fc0991f7,src/test/java/org/apache/commons/lang3/concurrent/ThresholdCircuitBreakerTest.java,ThresholdCircuitBreaker;ThresholdCircuitBreakerTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,5,5,0,0,0,0,
ok,deepseek-v4-pro,162,fixed CharSequenceUtils to check for supplementary chars,b5f5449cf338376d12404d0190054525987f4276,src/test/java/org/apache/commons/lang3/CharSequenceUtilsTest.java,CharSequenceUtils;CharSequenceUtilsTest,maven_pass,1.0,1.0,1.0,1.0,16,16,8,8,19,19,2,2,2,2,
ok,deepseek-v4-pro,163,Fix ClassNotFoundException message variable (#1577),b6224451728562b0a4b33b63e8589753b1e2a57c,src/test/java/org/apache/commons/lang3/ClassUtilsTest.java,ClassUtils;ClassUtilsTest,maven_pass,1.0,1.0,1.0,1.0,765,765,278,278,800,800,0,0,0,0,
ok,deepseek-v4-pro,165,[LANG-1804] Fix CharSet#getInstance returns null instead of EMPTY when input setStrs is null (#1530),b8d382039a850dff10a90c9abfbbf62228fd8fd1,src/test/java/org/apache/commons/lang3/CharSetTest.java,CharSet;CharSetTest,maven_pass,1.0,1.0,1.0,1.0,79,79,6,6,206,206,13,13,0,0,
ok,deepseek-v4-pro,166,default autoboxing depending on RT Java version,b9a702bb49cd02c1f8e33f52b33312fa0aa467e7,src/test/java/org/apache/commons/lang3/ClassUtilsTest.java,ClassUtils;ClassUtilsTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,
ok,deepseek-v4-pro,167,[LANG-1489] Add null-safe APIs as StringUtils.toRoot[Lower|Upper]Case(String) #456,ba1c22ce8378d389a0ee267e2f75a17a4860c7ba,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1318,1318,213,213,1465,1465,10,10,2,2,
ok,deepseek-v4-pro,168,"Add ""ppc64le"" to ArchUtils (#1625)",bb675e1127adb7f7c8d8687667bc11779d8e75eb,src/test/java/org/apache/commons/lang3/ArchUtilsTest.java,ArchUtils;ArchUtilsTest,maven_pass,1.0,1.0,1.0,1.0,33,33,3,3,38,38,29,29,0,0,
ok,deepseek-v4-pro,169,sort fields in HashCodeBuilder for deterministic order (#480),bc8a3b9d8428bfcdfbce67e9010cf0aa27e6c8a6,src/test/java/org/apache/commons/lang3/builder/HashCodeBuilderTest.java,HashCodeBuilder;HashCodeBuilderTest,maven_pass,1.0,1.0,1.0,1.0,24,24,13,13,119,119,0,0,0,0,
ok,deepseek-v4-pro,170,[LANG-1749] Add stricter type checks for  parameterized types in  method (#1548),bcad40a502cd45b49a5e025938b9711d95c7bde7,src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,TypeUtils;TypeUtilsTest,maven_pass,1.0,1.0,1.0,1.0,387,387,126,126,368,368,17,17,1,1,
ok,deepseek-v4-pro,171,Conversion.hexTo*() methods now throw IllegalArgumentException instead of StringIndexOutOfBoundsException,be8b654fc02d5d1319734e39c6f1224b7cbbf212,src/test/java/org/apache/commons/lang3/ConversionTest.java,Conversion;ConversionTest,maven_pass,1.0,1.0,1.0,1.0,555,555,57,57,543,543,9,9,0,0,
ok,deepseek-v4-pro,172,LANG-1480 getAbbreviatedName refactored to create appropriate length … (#446),bedae6950d43008929d9cd109c9e8fb163793bd7,src/test/java/org/apache/commons/lang3/ClassUtilsTest.java,ClassUtils;ClassUtilsTest,maven_pass,1.0,1.0,1.0,1.0,711,711,263,263,742,742,27,27,1,1,
ok,deepseek-v4-pro,174,Escaping supplementary chars seems good for NumericEntityEscaper. LANG-617,c0041cafc2fda3fb437009d5417ba5ebeb32ad35,src/test/java/org/apache/commons/lang3/text/translate/NumericEntityEscaperTest.java,NumericEntityEscaper;NumericEntityEscaperTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,
